AP,fitDensity,Comp1Density,Comp2Density
0.20176718706874824,3.3896460294398585,3.3866866447333073,0.0029593847065512483
0.20349305397221584,3.3855109347633787,3.3824546923030283,0.0030562424603502686
0.20521892087568344,3.3794730341355126,3.3763170252186714,0.003156008916841141
0.20694478777915104,3.3715634707245297,3.368304708490354,0.003258762234175384
0.2086706546826187,3.3618163419354947,3.3584517595710395,0.00336458236445531
0.2103965215860863,3.3502685363396654,3.346794985254436,0.0034735510852296945
0.2121223884895539,3.33695956548855,3.3333738134573045,0.0035857520312455727
0.2138482553930215,3.3219313915553617,3.3182301208289133,0.0037012707264483472
0.21557412229648915,3.3052282517352247,3.3014080571190028,0.0038201946162221456
0.21729998919995674,3.2868964803183767,3.282953867218515,0.0039426130998619505
0.21902585610342434,3.26698432932792,3.2629157117646512,0.004068617563268508
0.220751723006892,3.2455417885860838,3.2413434871742273,0.004198301411856694
0.2224775899103596,3.2226204060405887,3.218288645936921,0.004331760103667621
0.2242034568138272,3.19827310914625,3.193804017963576,0.0044690911826742
0.2259293237172948,3.172554028056822,3.1679436337445526,0.004610394312269563
0.22765519062076245,3.145518321338613,3.140762550029686,0.004755771308927235
0.22938105752423005,3.117222004871335,3.112316678695313,0.004905326176021577
0.23110692442769765,3.0877217845532057,3.082662619415409,0.005059165137796374
0.23283279133116525,3.057074893377246,3.051857496703777,0.005217396673469292
0.2345586582346329,3.025338933394212,3.0199588018427526,0.005380131551459037
0.2362845251381005,2.9925717230254203,2.9870242401616984,0.005547482863721927
0.2380103920415681,2.9588311501360507,2.9531115840758666,0.005719566060184061
0.23973625894503575,2.924175031226973,2.9182785322437184,0.005896498983254486
0.24146212584850335,2.888660977051023,2.8825825751486183,0.006078401902404554
0.24318799275197095,2.8523462649083813,2.846080867359583,0.006265397548798273
0.24491385965543855,2.815287717825626,2.8088301066756687,0.006457611149957391
0.2466397265589062,2.777541590774454,2.770886420310009,0.00665517046444503
0.2483655934623738,2.7391634640392852,2.732305258222734,0.006858205816551053
0.2500914603658414,2.7002081437981897,2.6931412936672285,0.007066850130961384
0.251817327269309,2.6607295699392006,2.653448330971807,0.007281238967393667
0.25354319417277665,2.620780731093971,2.6132792205387907,0.00750151055518046
0.25526906107624425,2.580413586833426,2.572685781005645,0.007727805827781159
0.25699492797971185,2.5396789969353444,2.5317187284781415,0.007960268457202973
0.2587207948831795,2.498626657602044,2.4904276127137335,0.008199044888310815
0.2604466617866471,2.4573050444773457,2.44886076010434,0.008444284373005569
0.2621725286901147,2.415761362286003,2.4070652232817533,0.008696139004249478
0.2638983955935823,2.374041500895674,2.365086737145757,0.008954763749916805
0.26562426249704996,2.332189997581303,2.3229696810948552,0.00922031648644767
0.26735012940051756,2.290250005254409,2.2807570472221266,0.009492958032282141
0.26907599630398515,2.2482632664051936,2.2384904142241426,0.009772852181051025
0.27080186320745275,2.2062700924935235,2.1962099267590234,0.010060165734499865
0.2725277301109204,2.1643093485154528,2.153954279980332,0.010355068535121019
0.274253597014388,2.122418442465193,2.111760708966724,0.010657733498469246
0.2759794639178556,2.0806333194078235,2.0696649827626885,0.010968336645135156
0.27770533082132326,2.03898845987578,2.0277014027434297,0.011287057132350163
0.27943119772479086,1.9975168823017788,1.9859028050165826,0.011614077285196284
0.28115706462825846,1.9562501492024365,1.9443005665750426,0.011949582627393882
0.28288293153172606,1.915218376830104,1.902924614918465,0.012293761911639096
0.2846087984351937,1.8744502480152507,1.861803440865788,0.012646807149462728
0.2863346653386613,1.8339730279279307,1.8209641142873485,0.013008913640582183
0.2880605322421289,1.7938125824942543,1.780432302492538,0.013380280001716349
0.2897863991455965,1.7539933992122967,1.7402322910174626,0.013761108194834034
0.29151226604906416,1.7145386101211848,1.7003870065663795,0.014151603554805292
0.29323813295253176,1.6754700166872576,1.6609180418708331,0.014551974816424536
0.29496399985599936,1.636808116381862,1.6218456822410878,0.014962434140774205
0.296689866759467,1.598572130736575,1.5831889335956781,0.015383197140896863
0.2984157336629346,1.5607800346731113,1.544965551766368,0.015814482906743265
0.3001416005664022,1.5234485869169034,1.5071920728875403,0.0162565140293632
0.30186746746986987,1.48659336131521,1.469883844690904,0.016709516624306028
0.30359333437333746,1.4502287788923869,1.4330550585381903,0.017173720354196582
0.30531920127680506,1.4143681404867219,1.3967187820362696,0.017649358450452176
0.30704506818027266,1.3790236598248098,1.3608869920907039,0.018136667734106018
0.3087709350837403,1.344206496900721,1.3255706082650196,0.018635888635701342
0.3104968019872079,1.3099267915382702,1.2907795263240494,0.019147265214220797
0.3122226688906755,1.2761936970252836,1.2565226518502688,0.01967104517501479
0.31394853579414317,1.2430154137190317,1.2228079338323394,0.020207479886692317
0.31567440269761077,1.2103992225317428,1.1896423981348057,0.02075682439693718
0.31740026960107837,1.1783515182144093,1.1570321807671973,0.021319337447212136
0.31912613650454597,1.1468778423659096,1.1249825608795958,0.021895281486313846
0.3208520034080136,1.1159829161027344,1.0934979934199949,0.022484922682739605
0.3225778703114812,1.0856706723323535,1.0625821413965255,0.02308853093582799
0.3243037372149488,1.0559442875804779,1.0322379076948427,0.023706379885635117
0.3260296041184164,1.0268062133291922,1.0024674664076858,0.024338746921506397
0.32775547102188407,0.9982582068290694,0.973272293639764,0.024985913189305417
0.32948133792535167,0.9703013613540725,0.9446531977568126,0.025648163597259913
0.33120720482881927,0.942936135873204,0.9166103490528188,0.026325786820385246
0.3329330717322869,0.9161623841175734,0.8891433088141286,0.027019075303444825
0.3346589386357545,0.8899793830257715,0.8622510577633634,0.027728325262408062
0.3363848055392221,0.864385860554255,0.8359320238698904,0.02845383668436464
0.3381106724426897,0.8393800228428426,0.8101841095169877,0.02919591332585492
0.3398365393461574,0.814959580728411,0.7850047180188354,0.029954862709575602
0.341562406249625,0.7911217756025499,0.7603907794831302,0.030730996119419776
0.34328827315309257,0.7678634046112126,0.7363387760174022,0.031524628593810444
0.34501414005656017,0.7451808451964482,0.7128447662791615,0.03233607891728669
0.3467400069600278,0.7230700789819763,0.689904409371675,0.03316566961030134
0.3484658738634954,0.701526715005862,0.6675129880886735,0.03401372691718835
0.350191740766963,0.6805460123047526,0.6456654315124919,0.03488058079226072
0.3519176076704307,0.6601229018551948,0.6243563369711992,0.03576656488399563
0.3536434745738983,0.6402520078783578,0.6035799913610902,0.03667201651726758
0.3553693414773659,0.6209276685151705,0.5833303918415823,0.03759727667358818
0.3570952083808335,0.6021439558794259,0.5636012659101142,0.03854268996931175
0.3588210752843011,0.5838946954967914,0.5443860908650252,0.03950860463176621
0.3605469421877687,0.5661734851379823,0.5256781126647133,0.04049537247326896
0.3622728090912363,0.5489737130545409,0.5074703641915527,0.041503348862988246
0.3639986759947039,0.5322885756258386,0.48975568292922966,0.042532892696609016
0.3657245428981716,0.5161110944259499,0.4725267280621853,0.04358436636376462
0.3674504098016392,0.5004341327191031,0.4557759970059084,0.04465813571319476
0.3691762767051068,0.48525041139238373,0.43949584137679265,0.0457545700155911
0.37090214360857443,0.4705525243343366,0.4236784824102455,0.046874041924091045
0.37262801051204203,0.45633295326804924,0.4083160258356656,0.048016927432383616
0.37435387741550963,0.4425840820472149,0.3934004762168273,0.04918360583038762
0.3760797443189772,0.42929821042362243,0.3789237507661559,0.0503744596574665
0.3778056112224449,0.41646756729441564,0.3648776926412726,0.05158987465314302
0.3795314781259125,0.40408432343740075,0.3512540837321238,0.05283023970527694
0.3812573450293801,0.39214060374261284,0.3380446569469408,0.05409594679567206
0.3829832119328477,0.3806284989482925,0.32524110800521605,0.05538739094307644
0.38470907883631533,0.3695400768893776,0.3128351067458357,0.05670497014354195
0.38643494573978293,0.35886739326658157,0.300818307958471,0.05804908530811058
0.38816081264325053,0.3486025019441096,0.2891823617463144,0.05942014019779515
0.3898866795467182,0.33873746478406325,0.2779189234282421,0.06081854135582117
0.3916125464501858,0.3292643610255871,0.2670196629884865,0.062244698037100595
0.3933384133536534,0.3201752962168367,0.25647627408192913,0.0636990221349076
0.395064280257121,0.3114624107078894,0.24628048260316368,0.06518192810472571
0.39679014716058864,0.30311788771274545,0.23642405482750553,0.06669383288523993
0.39851601406405623,0.2951339609486636,0.22689880513221714,0.06823515581644647
0.40024188096752383,0.2875029218610936,0.21769660330624024,0.06980631855485339
0.4019677478709915,0.28021712644258523,0.20880938145683686,0.07140774498574834
0.4036936147744591,0.27326900165411633,0.20022914052160756,0.07303986113250875
0.4054194816779267,0.2666510514573642,0.19194795639443124,0.07470309506293292
0.4071453485813943,0.2603558624665406,0.18395798567397084,0.07639787679256972
0.40887121548486194,0.2543761092285075,0.17625147104347977,0.07812463818502777
0.41059708238832954,0.24870455913996153,0.16882074629071672,0.07988381284924483
0.41232294929179714,0.24333407701057724,0.1616582409768771,0.08167583603370016
0.41404881619526474,0.23825762928109212,0.15475648476353793,0.08350114451755418
0.4157746830987324,0.23346828790536753,0.14810811140666652,0.08536017649870101
0.4175005500022,0.2289592339055716,0.14170586242685232,0.0872533714787193
0.4192264169056676,0.22472376060966864,0.13554259046495556,0.08918117014471307
0.42095228380913524,0.22075527658047445,0.12961126233244474,0.09114401424802972
0.42267815071260284,0.2170473082455881,0.12390496176574115,0.09314234647984695
0.42440401761607044,0.21359350223754558,0.1184168918939207,0.0951766103436249
0.42612988451953804,0.2103876274535743,0.11314037742915897,0.09724725002441532
0.4278557514230057,0.20742357684435825,0.10806886658933279,0.09935471025502546
0.4295816183264733,0.20469536894121135,0.10319593276217572,0.10149943617903563
0.4313074852299409,0.2021971491310771,0.09851527592040515,0.10368187321067193
0.4330333521334085,0.19992319068874148,0.09402072379720866,0.10590246689153283
0.43475921903687614,0.19786789557562484,0.0897062328314474,0.10816166274417743
0.43648508594034374,0.19602579501448297,0.08556588889190368,0.11045990612257929
0.43821095284381134,0.1943915498492875,0.08159390778983325,0.11279764205945425
0.439936819747279,0.19295995069949962,0.07778463558902685,0.11517531511047276
0.4416626866507466,0.19172591791787452,0.07413254872250669,0.11759336919536784
0.4433885535542142,0.19068450136084134,0.07063225392488809,0.12005224743595325
0.4451144204576818,0.1898308799804097,0.06727848798934134,0.12255239199106836
0.44684028736114945,0.18916036124644603,0.06406611735797875,0.12509424388846727
0.44856615426461705,0.18866838040803408,0.060990137554360675,0.1276782428536734
0.45029202116808464,0.18835049960251116,0.05804567246668933,0.1303048271358218
0.45201788807155224,0.18820240682062978,0.0552279734901153,0.13297443333051448
0.4537437549750199,0.18821991473614025,0.05253241853642437,0.13568749619971587
0.4554696218784875,0.18839895940793716,0.049954510919220374,0.1384444484887168
0.4571954887819551,0.18873559886274527,0.047489878122543364,0.14124572074020192
0.45892135568542275,0.18922601156614138,0.04513427046069029,0.1440917411054511
0.46064722258889035,0.18986649478953724,0.04288355963682477,0.14698293515271246
0.46237308949235795,0.19065346288055393,0.04073373720776563,0.1499197256727883
0.46409895639582555,0.19158344544403036,0.038680912962157595,0.15290253248187277
0.4658248232992932,0.19265308544070764,0.03672131321902332,0.1559317722216843
0.4675506902027608,0.1938591372104332,0.0348512790534912,0.15900785815694202
0.4692765571062284,0.19519846442652142,0.03306726445628738,0.16213119997023404
0.471002424009696,0.19666803798769567,0.03136583443336978,0.16530220355432587
0.47272829091316365,0.19826493385383118,0.02974366305186399,0.1685212708019672
0.47445415781663125,0.19998633083150186,0.028197531438251818,0.17178879939325004
0.47618002472009885,0.20182950831511737,0.02672432573453866,0.17510518258057872
0.4779058916235665,0.20379184398922573,0.02532103501791399,0.17847080897131173
0.4796317585270341,0.2058708114973393,0.023984749189198195,0.1818860623081411
0.4813576254305017,0.20806397808242363,0.02271265683514941,0.18535132124727421
0.4830834923339693,0.21036900220397678,0.0215020430694891,0.18886695913448767
0.48480935923743695,0.21278363113641194,0.020350287357287465,0.19243334377912447
0.48653522614090455,0.2153056985532439,0.01925486132713384,0.19605083722611008
0.48826109304437215,0.21793312210136706,0.018213326575305052,0.199719795526062
0.48998695994783975,0.22066390096950872,0.017223332465935746,0.20344056850357298
0.4917128268513074,0.2234961134547342,0.01628261393098204,0.20721349952375215
0.493438693754775,0.22642791453067299,0.015388989273570998,0.211038925257102
0.4951645606582426,0.22945753342094927,0.014540357978121796,0.21491717544282748
0.49689042756171026,0.23258327118108824,0.013734698530429537,0.2188485726506587
0.49861629446517786,0.23580349829199013,0.01297006625070831,0.2228334320412818
0.5003421613686454,0.23911665226787548,0.012244591142399472,0.226872061125476
0.502068028272113,0.24252123528141456,0.011556475759366755,0.2309647595220478
0.5037938951755807,0.24601581180858628,0.010903993093919748,0.23511181871466652
0.5055197620790483,0.24959900629563037,0.010285484487929417,0.23931352180770096
0.5072456289825159,0.253269500850294,0.009699357569130918,0.24357014328116308
0.5089714958859834,0.25702603295940485,0.009144084214541796,0.24788194874486305
0.5106973627894511,0.2608673932346508,0.008618198542762981,0.25224919469188783
0.5124232296929188,0.26479242318828766,0.008120294936775912,0.25667212825151176
0.5141490965963863,0.26880001304035384,0.007649026098697708,0.2611509869416561
0.515874963499854,0.2728890995588243,0.007203101137813061,0.2656859984210112
0.5176008304033216,0.2770586639340016,0.00678128369306216,0.27027738024093945
0.5193266973067892,0.2813077296883128,0.0063823900910300055,0.27492533959728277
0.5210525642102568,0.28563536062254813,0.006005287540354946,0.2796300730821932
0.5227784311137245,0.29004065879946533,0.005648892363351906,0.2843917664361134
0.524504298017192,0.29452276256556287,0.00531216826552799,0.2892105943000349
0.5262301649206597,0.29908084461171797,0.00499412464355709,0.2940867199681609
0.5279560318241272,0.3037141100732786,0.0046938149321738435,0.29902029514110473
0.5296818987275949,0.3084217946701052,0.004410334990345739,0.30401145967975945
0.5314077656310625,0.31320316288695516,0.004142821526987436,0.30906034135996774
0.53313363253453,0.3180575061945253,0.0038904505663897365,0.3141670556281355
0.5348594994379977,0.3229841413113722,0.0036524359534508733,0.3193317053579213
0.5365853663414654,0.32798240850686033,0.003428027898717348,0.324554380608143
0.5383112332449329,0.3330516699452113,0.0032165115631650988,0.3298351583820462
0.5400371001484006,0.33819130807065506,0.003017205682581872,0.3351741023880732
0.5417629670518682,0.3434007240336226,0.0028294612313448943,0.3405712628022777
0.5434888339553358,0.3486793361578604,0.0026526601253261993,0.3460266760325342
0.5452147008588034,0.35402657844828617,0.0024862139636008056,0.35154036448468534
0.546940567762271,0.3594418991393561,0.0023295628085798475,0.35711233633077627
0.5486664346657386,0.36492475928367096,0.0021821740041415567,0.3627425852795294
0.5503923015692063,0.3704746313804909,0.002043541031288355,0.3684310903492026
0.5521181684726739,0.37609099804380747,0.0019131824008167847,0.3741778156429907
0.5538440353761415,0.38177335070956697,0.0017906405824498943,0.3799827101271171
0.5555699022796091,0.3875211883816193,0.0016754809698475597,0.38584570741177177
0.5572957691830768,0.39333401641592675,0.0015672908808799096,0.3917667255350468
0.5590216360865443,0.3992113453425488,0.0014656785925216385,0.3977456667500272
0.560747502990012,0.4051526897248931,0.0013702724097010644,0.40378241731519204
0.5624733698934795,0.4111575670556949,0.001280719767416638,0.4098768472882783
0.5641992367969472,0.4172254966891831,0.0011966863654152427,0.4160288103237678
0.5659251037004148,0.42335599880886066,0.0011178553347113034,0.42223814347414934
0.5676509706038824,0.42954859343033025,0.00104392643521246,0.4285046669951178
0.56937683750735,0.43580279943856853,0.0009746152837072134,0.4348281841548613
0.5711027044108177,0.4421181336590565,0.0009096526114616383,0.44120848104759486
0.5728285713142852,0.44849410996216615,0.0008487835506660355,0.4476453264115001
0.5745544382177529,0.45493023840019103,0.0007917669489685389,0.4541384714512225
0.5762803051212205,0.4614260243764128,0.0007383747113304198,0.46068764966508235
0.5780061720246881,0.46798096784559673,0.0006883911684374596,0.4672925766771593
0.5797320389281557,0.4745945625453035,0.0006416124709031422,0.47395295007440036
0.5814579058316233,0.4812662952574073,0.0005978460085022992,0.48066844924890495
0.5831837727350909,0.4879956450992254,0.0005569098536780428,0.4874387352455473
0.5849096396385586,0.49478208284364705,0.0005186322285706175,0.4942634506150764
0.5866355065420261,0.501625070267681,0.0004828509948235894,0.5011422192728574
0.5883613734454938,0.5085240595288272,0.0004494131654308196,0.5080746463633964
0.5900872403489614,0.5154784925686944,0.0004181744378967905,0.5150603181307976
0.591813107252429,0.5224878005432997,0.00038899874799273187,0.522098801795307
0.5935389741558966,0.529551403279482,0.00036175784340193427,0.52918964543608
0.5952648410593643,0.5366687087568806,0.00033633087655922546,0.5363323778803213
0.5969907079628318,0.5438391126149423,0.0003126040160018503,0.5435265085989405
0.5987165748662995,0.551061997684425,0.0002904700755619457,0.550771527608863
0.600442441769767,0.5583367335428778,0.00026982816074425965,0.5580669053821335
0.6021683086732347,0.565662676093597,0.0002505833316465861,0.5654120927619504
0.6038941755767023,0.5730391671675585,0.00023264628179484143,0.5728065208857637
0.6056200424801699,0.5804655341478506,0.000215933032279188,0.5802496011155714
0.6073459093836375,0.5879410896161359,0.00020036464059267054,0.5877407249755432
0.6090717762871052,0.5954651310206798,0.0001858669235889021,0.5952792640970909
0.6107976431905727,0.6030369403655143,0.00017237019399065346,0.6028645701715236
0.6125235100940404,0.6106557839202944,0.00015980900989665507,0.6104959749103978
0.614249376997508,0.6183209119504319,0.00014812193674941236,0.6181727900136825
0.6159752439009756,0.6260315584671032,0.0001372513212423652,0.6258943071458609
0.6177011108044432,0.6337869409967332,0.0001271430766602613,0.6336597979200729
0.6194269777079108,0.6415862603695716,0.00011774647916209801,0.6414685138904095
0.6211528446113784,0.649428700527,0.00010901397453136738,0.6493196865524686
0.6228787115148461,0.6573134283471975,0.00010090099493366466,0.6572125273522639
0.6246045784183136,0.6652395934888303,9.336578523683985e-05,0.6651462277035934
0.6263304453217813,0.673206328252423,8.6369238463879e-05,0.6731199590139592
0.6280563122252489,0.68121274745908,7.98747399634942e-05,0.6811328727191165
0.6297821791287165,0.6892579483462518,7.384801989797799e-05,0.6891841003263538
0.6315080460321841,0.6973410104802332,6.825701366223656e-05,0.697272753466571
0.6332339129356518,0.7054609956850918,6.307172986203674e-05,0.7053979239552297
0.6349597798391193,0.7136169479877429,5.826412549331109e-05,0.7135586838622496
0.636685646742587,0.721807893578892,5.3807987977966977e-05,0.721754085590914
0.6384115136460545,0.7300328407895499,4.967882372489937e-05,0.729983161965825
0.6401373805495222,0.7382907800828784,4.5853752897891624e-05,0.7382449263299805
0.6418632474529898,0.7465806840610699,4.231141008476262e-05,0.7465383726509851
0.6435891143564574,0.7549015074870224,3.9031850574467216e-05,0.7548624756364479
0.645314981259925,0.7632521873205333,3.599646196089954e-05,0.7632161908585724
0.6470408481633927,0.7716316427687461,3.318788080385855e-05,0.7715984548879422
0.6487667150668602,0.7800387753505954,3.0589914089014586e-05,0.7800081854365064
0.6504925819703279,0.7884724689749696,2.8187465239775585e-05,0.7884442815097298
0.6522184488737955,0.7969315900323021,2.5966464444672813e-05,0.7969056235678574
0.6539443157772631,0.8054149874993092,2.3913803074275546e-05,0.8053910736962349
0.6556701826807307,0.8139214930565504,2.201727197171074e-05,0.8138994757845787
0.6573960495841983,0.8224499212184684,2.026550341059658e-05,0.8224296557150578
0.6591219164876659,0.8309990694755518,1.8647916523604196e-05,0.8309804215590282
0.6608477833911336,0.8395677184481906,1.7154666013952805e-05,0.8395505637821766
0.6625736502946011,0.8481546320517787,1.577659397090426e-05,0.8481388554578078
0.6642995171980688,0.8567585576725328,1.4505184618776825e-05,0.8567440524879141
0.6660253841015364,0.8653782263534225,1.3332521837141948e-05,0.8653648938315854
0.667751251005004,0.8740123529895211,1.225124929769823e-05,0.8740001017402234
0.6694771179084716,0.8826596365319667,1.1254533070859399e-05,0.8826483819988958
0.6712029848119393,0.891318760199573,1.0336026562334784e-05,0.8913084241730107
0.6729288517154068,0.89998839169698,9.489837646936894e-06,0.899978901859333
0.6746547186188745,0.908667183438017,8.710497873528413e-06,0.9086584729401435
0.676380585522342,0.917353772772709,7.992933621423163e-06,0.9173457798390876
0.6781064524258097,0.9260467822160782,7.33243909468973e-06,0.9260394497769835
0.6798323193292773,0.934744819676536,6.72465104668492e-06,0.9347380950254893
0.6815581862327449,0.9434464786812637,6.16552513276462e-06,0.943440313156131
0.6832840531362125,0.9521503385955012,5.651313794499528e-06,0.9521446872817068
0.6850099200396802,0.9608549648320849,5.178545583862644e-06,0.960849786286501
0.6867357869431477,0.9695589090469486,4.744005840763732e-06,0.9695541650411079
0.6884616538466154,0.9782607093155073,4.344718641993078e-06,0.9782563645968654
0.690187520750083,0.9869588902839599,3.9779299441064295e-06,0.9869549123540158
0.6919133876535506,0.9956519632885384,3.6410918470439834e-06,0.9956483221966914
0.6936392545570182,1.0043384264345239,3.331847909336589e-06,1.0043350945866145
0.6953651214604858,1.0130167646254933,3.04801944961847e-06,1.0130137166060436
0.6970909883639534,1.0216854495317431,2.7875927728433223e-06,1.0216826619389703
0.6988168552674211,1.030342939485027,2.5487072631004836e-06,1.030340390777764
0.7005427221708886,1.0389876792847954,2.3296442882519926e-06,1.0389853496405073
0.7022685890743563,1.0476180998988518,2.128816864770937e-06,1.047615971081987
0.703994455977824,1.05623261803884,1.9447600341602723e-06,1.0562306732788058
0.7057203228812915,1.0648296355881668,1.776121905176557e-06,1.0648278594662617
0.7074461897847591,1.0734075388568607,1.6216553187820911e-06,1.073405917201542
0.7091720566882268,1.0819646976344186,1.4802100953064945e-06,1.0819632174243232
0.7108979235916943,1.09049946400796,1.3507258257215889e-06,1.0904981132821343
0.712623790495162,1.0990101709088855,1.2322251712276017e-06,1.0990089386837143
